id,time,digits,spread,ticks_bookdepth,trade_mode,currency_base,currency_profit,currency_margin,description,name
552,0,2,0,0,4,USD,USD,USD,,USDJPY DFX 20 Index
551,0,2,0,0,4,USD,USD,USD,,USDCHF DFX 20 Index
550,0,2,0,0,4,USD,USD,USD,,GBPUSD DFX 20 Index
549,0,2,0,0,4,USD,USD,USD,,EURUSD DFX 20 Index
548,0,2,0,0,4,USD,USD,USD,,AUDUSD DFX 20 Index
547,0,2,0,0,4,USD,USD,USD,,USDJPY DFX 10 Index
546,0,2,0,0,4,USD,USD,USD,,USDCHF DFX 10 Index
545,0,2,0,0,4,USD,USD,USD,,GBPUSD DFX 10 Index
544,0,2,0,0,4,USD,USD,USD,,EURUSD DFX 10 Index
543,0,2,0,0,4,USD,USD,USD,,AUDUSD DFX 10 Index
516,0,2,1,0,3,USD,USD,USD,,Volatility 300 (1s) Index
515,0,2,1,0,3,USD,USD,USD,,Volatility 200 (1s) Index
514,0,2,3710,0,4,USD,USD,USD,,Volatility 250 (1s) Index
513,0,2,3100,0,4,USD,USD,USD,,Volatility 150 (1s) Index
397,0,2,21,0,4,USD,USD,USD,,Volatility 100 (1s) Index
396,0,2,91,0,4,USD,USD,USD,,Volatility 75 (1s) Index
395,0,2,6970,0,4,USD,USD,USD,,Volatility 50 (1s) Index
394,0,2,2543,0,4,USD,USD,USD,,Volatility 25 (1s) Index
320,0,2,19,0,4,USD,USD,USD,,Volatility 10 (1s) Index
319,0,2,167,0,4,USD,USD,USD,,Volatility 100 Index
318,0,2,7100,0,4,USD,USD,USD,,Volatility 75 Index
317,0,4,220,0,4,USD,USD,USD,,Volatility 50 Index
316,0,3,98,0,4,USD,USD,USD,,Volatility 25 Index
315,0,3,140,0,4,USD,USD,USD,,Volatility 10 Index
270,0,2,0,0,4,USD,USD,USD,,USDJPY DFX 20 Index
269,0,2,0,0,4,USD,USD,USD,,USDCHF DFX 20 Index
268,0,2,0,0,4,USD,USD,USD,,GBPUSD DFX 20 Index
267,0,2,0,0,4,USD,USD,USD,,EURUSD DFX 20 Index
266,0,2,0,0,4,USD,USD,USD,,AUDUSD DFX 20 Index
265,0,2,0,0,4,USD,USD,USD,,USDJPY DFX 10 Index
264,0,2,0,0,4,USD,USD,USD,,USDCHF DFX 10 Index
263,0,2,0,0,4,USD,USD,USD,,GBPUSD DFX 10 Index
262,0,2,0,0,4,USD,USD,USD,,EURUSD DFX 10 Index
261,0,2,0,0,4,USD,USD,USD,,AUDUSD DFX 10 Index
234,0,2,1,0,3,USD,USD,USD,,Volatility 300 (1s) Index
233,0,2,1,0,3,USD,USD,USD,,Volatility 200 (1s) Index
232,0,2,3710,0,4,USD,USD,USD,,Volatility 250 (1s) Index
231,0,2,3100,0,4,USD,USD,USD,,Volatility 150 (1s) Index
115,0,2,21,0,4,USD,USD,USD,,Volatility 100 (1s) Index
114,0,2,91,0,4,USD,USD,USD,,Volatility 75 (1s) Index
113,0,2,6970,0,4,USD,USD,USD,,Volatility 50 (1s) Index
112,0,2,2543,0,4,USD,USD,USD,,Volatility 25 (1s) Index
38,0,2,19,0,4,USD,USD,USD,,Volatility 10 (1s) Index
37,0,2,167,0,4,USD,USD,USD,,Volatility 100 Index
36,0,2,7100,0,4,USD,USD,USD,,Volatility 75 Index
35,0,4,220,0,4,USD,USD,USD,,Volatility 50 Index
34,0,3,98,0,4,USD,USD,USD,,Volatility 25 Index
33,0,3,140,0,4,USD,USD,USD,,Volatility 10 Index
553,0,2,0,10,4,USD,USD,USD,AAVE vs US Dollar,AAVUSD
271,0,2,0,10,4,USD,USD,USD,AAVE vs US Dollar,AAVUSD
473,0,2,0,0,4,USD,USD,USD,ARK Innovation ETF CFD,ARKK.US
191,0,2,0,0,4,USD,USD,USD,ARK Innovation ETF CFD,ARKK.US
538,0,3,0,0,4,USD,USD,USD,"AUD vs equally weighted basket of (USD,EUR,GBP,JPY,CAD)",AUD Basket
256,0,3,0,0,4,USD,USD,USD,"AUD vs equally weighted basket of (USD,EUR,GBP,JPY,CAD)",AUD Basket
400,0,2,0,0,4,EUR,EUR,EUR,Adidas Salomon,ADS
118,0,2,0,0,4,EUR,EUR,EUR,Adidas Salomon,ADS
402,0,2,0,0,4,USD,USD,USD,Advanced Micro Devices Inc ,AMD
120,0,2,0,0,4,USD,USD,USD,Advanced Micro Devices Inc ,AMD
408,0,2,0,0,4,EUR,EUR,EUR,Air France KLM SA,AIRF
126,0,2,0,0,4,EUR,EUR,EUR,Air France KLM SA,AIRF
407,0,2,0,0,4,EUR,EUR,EUR,Airbus SE,AIR
125,0,2,0,0,4,EUR,EUR,EUR,Airbus SE,AIR
520,0,4,0,10,4,USD,USD,USD,Algorand vs US Dollar,ALGUSD
238,0,4,0,10,4,USD,USD,USD,Algorand vs US Dollar,ALGUSD
405,0,2,0,0,4,USD,USD,USD,Alibaba Group Holding Ltd,BABA
123,0,2,0,0,4,USD,USD,USD,Alibaba Group Holding Ltd,BABA
424,0,2,0,0,4,USD,USD,USD,Alphabet Inc Class C,GOOG
142,0,2,0,0,4,USD,USD,USD,Alphabet Inc Class C,GOOG
506,0,2,0,0,4,XAL,USD,XAL,Aluminium vs US Dollar,XALUSD
224,0,2,0,0,4,XAL,USD,XAL,Aluminium vs US Dollar,XALUSD
403,0,2,0,0,4,USD,USD,USD,Amazon.com Inc,AMZN
121,0,2,0,0,4,USD,USD,USD,Amazon.com Inc,AMZN
398,0,2,0,0,4,USD,USD,USD,American Airlines Group Inc,AAL
116,0,2,0,0,4,USD,USD,USD,American Airlines Group Inc,AAL
401,0,2,0,0,4,USD,USD,USD,American International Group,AIG
119,0,2,0,0,4,USD,USD,USD,American International Group,AIG
466,1681699510,2,209,0,4,USD,USD,USD,An index with 10% volatility and 3 jumps per hour on average,Jump 10 Index
184,1681699510,2,209,0,4,USD,USD,USD,An index with 10% volatility and 3 jumps per hour on average,Jump 10 Index
470,0,2,0,0,4,USD,USD,USD,An index with 100% volatility and 3 jumps per hour on average,Jump 100 Index
188,0,2,0,0,4,USD,USD,USD,An index with 100% volatility and 3 jumps per hour on average,Jump 100 Index
467,1681699510,2,631,0,4,USD,USD,USD,An index with 25% volatility and 3 jumps per hour on average,Jump 25 Index
185,1681699510,2,631,0,4,USD,USD,USD,An index with 25% volatility and 3 jumps per hour on average,Jump 25 Index
468,1681699510,2,407,0,4,USD,USD,USD,An index with 50% volatility and 3 jumps per hour on average,Jump 50 Index
186,1681699510,2,407,0,4,USD,USD,USD,An index with 50% volatility and 3 jumps per hour on average,Jump 50 Index
469,1681699510,2,136,0,4,USD,USD,USD,An index with 75% volatility and 3 jumps per hour on average,Jump 75 Index
187,1681699510,2,136,0,4,USD,USD,USD,An index with 75% volatility and 3 jumps per hour on average,Jump 75 Index
554,0,3,0,10,4,USD,USD,USD,ApeCoin vs US Dollar,APEUSD
272,0,3,0,10,4,USD,USD,USD,ApeCoin vs US Dollar,APEUSD
399,0,2,0,0,4,USD,USD,USD,Apple,AAPL
117,0,2,0,0,4,USD,USD,USD,Apple,AAPL
363,0,5,0,0,4,AUD,CAD,AUD,Austalian Dollar vs Canadian Dollar  micro (1 lot=1000 units),AUDCADmicro
81,0,5,0,0,4,AUD,CAD,AUD,Austalian Dollar vs Canadian Dollar  micro (1 lot=1000 units),AUDCADmicro
366,0,5,0,0,4,AUD,NZD,AUD,Austalian Dollar vs New Zealand Dollar micro (1 lot=1000 units),AUDNZDmicro
84,0,5,0,0,4,AUD,NZD,AUD,Austalian Dollar vs New Zealand Dollar micro (1 lot=1000 units),AUDNZDmicro
364,0,5,0,0,4,AUD,CHF,AUD,Austalian Dollar vs Swiss Franc micro (1 lot=1000 units),AUDCHFmicro
82,0,5,0,0,4,AUD,CHF,AUD,Austalian Dollar vs Swiss Franc micro (1 lot=1000 units),AUDCHFmicro
367,1681699506,5,6,0,4,AUD,USD,AUD,Austalian Dollar vs US Dollar  micro (1 lot=1000 units),AUDUSDmicro
85,1681699506,5,6,0,4,AUD,USD,AUD,Austalian Dollar vs US Dollar  micro (1 lot=1000 units),AUDUSDmicro
384,0,2,0,0,4,AUD,AUD,AUD,Australia 200,AUS_200
102,0,2,0,0,4,AUD,AUD,AUD,Australia 200,AUS_200
283,0,5,0,0,4,AUD,CAD,AUD,Australian Dollar vs Canadian Dollar,AUDCAD
1,0,5,0,0,4,AUD,CAD,AUD,Australian Dollar vs Canadian Dollar,AUDCAD
286,0,3,0,0,4,AUD,JPY,AUD,Australian Dollar vs Japanese Yen,AUDJPY
4,0,3,0,0,4,AUD,JPY,AUD,Australian Dollar vs Japanese Yen,AUDJPY
365,0,3,0,0,4,AUD,JPY,AUD,Australian Dollar vs Japanese Yen micro (1 lot=1000 units),AUDJPYmicro
83,0,3,0,0,4,AUD,JPY,AUD,Australian Dollar vs Japanese Yen micro (1 lot=1000 units),AUDJPYmicro
285,0,5,0,0,4,AUD,NZD,AUD,Australian Dollar vs New Zealand Dollar,AUDNZD
3,0,5,0,0,4,AUD,NZD,AUD,Australian Dollar vs New Zealand Dollar,AUDNZD
338,0,5,0,0,4,AUD,SGD,AUD,Australian Dollar vs Singapore Dollar,AUDSGD
56,0,5,0,0,4,AUD,SGD,AUD,Australian Dollar vs Singapore Dollar,AUDSGD
284,0,5,0,0,4,AUD,CHF,AUD,Australian Dollar vs Swiss Franc,AUDCHF
2,0,5,0,0,4,AUD,CHF,AUD,Australian Dollar vs Swiss Franc,AUDCHF
287,1681699506,5,4,0,4,AUD,USD,AUD,Australian Dollar vs US Dollar,AUDUSD
5,1681699506,5,4,0,4,AUD,USD,AUD,Australian Dollar vs US Dollar,AUDUSD
537,0,2,0,10,4,USD,USD,USD,Avalanche vs US Dollar,AVAUSD
255,0,2,0,10,4,USD,USD,USD,Avalanche vs US Dollar,AVAUSD
410,0,2,0,0,4,EUR,EUR,EUR,BMW,BMW
128,0,2,0,0,4,EUR,EUR,EUR,BMW,BMW
406,0,2,0,0,4,USD,USD,USD,Bank of America,BAC
124,0,2,0,0,4,USD,USD,USD,Bank of America,BAC
521,0,5,0,10,4,USD,USD,USD,Basic Attention Token vs US Dollar,BATUSD
239,0,5,0,10,4,USD,USD,USD,Basic Attention Token vs US Dollar,BATUSD
409,0,2,0,0,4,EUR,EUR,EUR,Bayer AG,BAY
127,0,2,0,0,4,EUR,EUR,EUR,Bayer AG,BAY
326,0,3,0,10,4,USD,USD,USD,Binance Coin vs US Dollar,BNBUSD
44,0,3,0,10,4,USD,USD,USD,Binance Coin vs US Dollar,BNBUSD
325,0,3,0,0,4,USD,USD,USD,Bitcoin Cash vs US Dollar,BCHUSD
43,0,3,0,0,4,USD,USD,USD,Bitcoin Cash vs US Dollar,BCHUSD
450,0,3,0,0,0,BCH,USD,USD,"Bitcoin Cash vs USD, used for conversion, not for trading",BCHUSD.conv
168,0,3,0,0,0,BCH,USD,USD,"Bitcoin Cash vs USD, used for conversion, not for trading",BCHUSD.conv
464,0,5,0,10,4,ETH,ETH,ETH,Bitcoin vs Ethereum,BTCETH
182,0,5,0,10,4,ETH,ETH,ETH,Bitcoin vs Ethereum,BTCETH
455,0,4,0,10,0,XAU,XAU,XAU,Bitcoin vs Gold,BTCXAU
173,0,4,0,10,0,XAU,XAU,XAU,Bitcoin vs Gold,BTCXAU
465,0,5,0,10,4,LTC,LTC,LTC,Bitcoin vs Litecoin,BTCLTC
183,0,5,0,10,4,LTC,LTC,LTC,Bitcoin vs Litecoin,BTCLTC
454,0,4,0,10,0,XAG,XAG,XAG,Bitcoin vs Silver,BTCXAG
172,0,4,0,10,0,XAG,XAG,XAG,Bitcoin vs Silver,BTCXAG
327,0,3,0,10,4,USD,USD,USD,Bitcoin vs US Dollar,BTCUSD
45,0,3,0,10,4,USD,USD,USD,Bitcoin vs US Dollar,BTCUSD
452,0,3,0,0,0,BTC,USD,USD,"Bitcoin vs USD, used for conversion, not for trading",BTCUSD.conv
170,0,3,0,0,0,BTC,USD,USD,"Bitcoin vs USD, used for conversion, not for trading",BTCUSD.conv
404,0,2,0,0,4,USD,USD,USD,Boeing,BA
122,0,2,0,0,4,USD,USD,USD,Boeing,BA
356,0,3,0,0,4,USD,USD,USD,Brent crude oil,CL_BRENT
74,0,3,0,0,4,USD,USD,USD,Brent crude oil,CL_BRENT
294,0,3,0,0,4,CAD,JPY,CAD,Canadian Dollar vs Japanese Yen,CADJPY
12,0,3,0,0,4,CAD,JPY,CAD,Canadian Dollar vs Japanese Yen,CADJPY
293,0,5,0,0,4,CAD,CHF,CAD,Canadian Dollar vs Swiss Franc,CADCHF
11,0,5,0,0,4,CAD,CHF,CAD,Canadian Dollar vs Swiss Franc,CADCHF
519,0,5,0,10,4,USD,USD,USD,Cardano vs US Dollar,ADAUSD
237,0,5,0,10,4,USD,USD,USD,Cardano vs US Dollar,ADAUSD
526,0,3,0,10,4,USD,USD,USD,Chainlink vs US Dollar,LNKUSD
244,0,3,0,10,4,USD,USD,USD,Chainlink vs US Dollar,LNKUSD
413,0,2,0,0,4,USD,USD,USD,Cisco Systems,CSCO
131,0,2,0,0,4,USD,USD,USD,Cisco Systems,CSCO
411,0,2,0,0,4,USD,USD,USD,Citigroup,C
129,0,2,0,0,4,USD,USD,USD,Citigroup,C
432,0,2,0,0,4,USD,USD,USD,Coca-Cola,KO
150,0,2,0,0,4,USD,USD,USD,Coca-Cola,KO
416,0,2,0,0,4,EUR,EUR,EUR,Continental AG,CONG
134,0,2,0,0,4,EUR,EUR,EUR,Continental AG,CONG
507,0,2,0,0,4,XCU,USD,XCU,Copper vs US Dollar,XCUUSD
225,0,2,0,0,4,XCU,USD,XCU,Copper vs US Dollar,XCUUSD
555,0,3,0,10,4,USD,USD,USD,Cosmos vs US Dollar,ATMUSD
273,0,3,0,10,4,USD,USD,USD,Cosmos vs US Dollar,ATMUSD
328,0,3,0,10,4,USD,USD,USD,Dash vs US Dollar,DSHUSD
46,0,3,0,10,4,USD,USD,USD,Dash vs US Dollar,DSHUSD
562,0,4,0,10,4,USD,USD,USD,Decentraland vs US Dollar,MANUSD
280,0,4,0,10,4,USD,USD,USD,Decentraland vs US Dollar,MANUSD
414,0,2,0,0,4,USD,USD,USD,Delta Air Lines,DAL
132,0,2,0,0,4,USD,USD,USD,Delta Air Lines,DAL
417,0,2,0,0,4,EUR,EUR,EUR,Deutsche Bank AG,DBK
135,0,2,0,0,4,EUR,EUR,EUR,Deutsche Bank AG,DBK
477,0,2,0,0,4,USD,USD,USD,Direxion Daily Energy Bull 2x Shares CFD,ERX.US
195,0,2,0,0,4,USD,USD,USD,Direxion Daily Energy Bull 2x Shares CFD,ERX.US
490,0,2,0,0,4,USD,USD,USD,Direxion Daily S&P 500 Bear 3X Shares ETF CFD,SPXS.US
208,0,2,0,0,4,USD,USD,USD,Direxion Daily S&P 500 Bear 3X Shares ETF CFD,SPXS.US
522,0,5,0,10,4,USD,USD,USD,Dogecoin vs US Dollar,DOGUSD
240,0,5,0,10,4,USD,USD,USD,Dogecoin vs US Dollar,DOGUSD
329,0,5,0,10,4,USD,USD,USD,EOS vs US Dollar,EOSUSD
47,0,5,0,10,4,USD,USD,USD,EOS vs US Dollar,EOSUSD
539,0,3,0,0,4,USD,USD,USD,"EUR vs equally weighted basket of (USD,AUD,GBP,JPY,CAD)",EUR Basket
257,0,3,0,0,4,USD,USD,USD,"EUR vs equally weighted basket of (USD,AUD,GBP,JPY,CAD)",EUR Basket
500,0,2,0,0,4,USD,USD,USD,Energy Select Sector SPDR Fund ETF CFD,XLE.US
218,0,2,0,0,4,USD,USD,USD,Energy Select Sector SPDR Fund ETF CFD,XLE.US
556,0,4,0,10,4,USD,USD,USD,Enjin Coin vs US Dollar,ENJUSD
274,0,4,0,10,4,USD,USD,USD,Enjin Coin vs US Dollar,ENJUSD
362,0,1,1,0,4,USD,USD,USD,Equal probability of up/down with fixed step size of 0.1,Step Index
80,0,1,1,0,4,USD,USD,USD,Equal probability of up/down with fixed step size of 0.1,Step Index
524,0,3,0,10,4,USD,USD,USD,Ethereum Classic vs US Dollar,ETCUSD
242,0,3,0,10,4,USD,USD,USD,Ethereum Classic vs US Dollar,ETCUSD
330,0,5,0,0,4,USD,USD,USD,Ethereum vs US Dollar,ETHUSD
48,0,5,0,0,4,USD,USD,USD,Ethereum vs US Dollar,ETHUSD
451,0,2,0,0,0,ETH,USD,USD,"Ethereum vs USD, used for conversion, not for trading",ETHUSD.conv
169,0,2,0,0,0,ETH,USD,USD,"Ethereum vs USD, used for conversion, not for trading",ETHUSD.conv
288,0,5,0,0,4,EUR,AUD,EUR,Euro vs Australian Dollar,EURAUD
6,0,5,0,0,4,EUR,AUD,EUR,Euro vs Australian Dollar,EURAUD
368,0,5,0,0,4,EUR,AUD,EUR,Euro vs Australian Dollar micro (1 lot=1000 units),EURAUDmicro
86,0,5,0,0,4,EUR,AUD,EUR,Euro vs Australian Dollar micro (1 lot=1000 units),EURAUDmicro
289,0,5,0,0,4,EUR,CAD,EUR,Euro vs Canadian Dollar,EURCAD
7,0,5,0,0,4,EUR,CAD,EUR,Euro vs Canadian Dollar,EURCAD
369,0,5,0,0,4,EUR,CAD,EUR,Euro vs Canadian Dollar micro (1 lot=1000 units),EURCADmicro
87,0,5,0,0,4,EUR,CAD,EUR,Euro vs Canadian Dollar micro (1 lot=1000 units),EURCADmicro
291,0,5,0,0,4,EUR,GBP,EUR,Euro vs Great Britain Pound ,EURGBP
9,0,5,0,0,4,EUR,GBP,EUR,Euro vs Great Britain Pound ,EURGBP
371,0,5,0,0,4,EUR,GBP,EUR,Euro vs Great Britain Pound micro (1 lot=1000 units),EURGBPmicro
89,0,5,0,0,4,EUR,GBP,EUR,Euro vs Great Britain Pound micro (1 lot=1000 units),EURGBPmicro
339,0,5,0,0,4,EUR,HKD,EUR,Euro vs Hong Kong Dollar,EURHKD
57,0,5,0,0,4,EUR,HKD,EUR,Euro vs Hong Kong Dollar,EURHKD
340,0,5,0,0,4,EUR,ILS,EUR,Euro vs Israeli New Shekel,EURILS
58,0,5,0,0,4,EUR,ILS,EUR,Euro vs Israeli New Shekel,EURILS
292,0,3,0,0,4,EUR,JPY,EUR,Euro vs Japanese Yen,EURJPY
10,0,3,0,0,4,EUR,JPY,EUR,Euro vs Japanese Yen,EURJPY
372,0,3,0,0,4,EUR,JPY,EUR,Euro vs Japanese Yen micro (1 lot=1000 units),EURJPYmicro
90,0,3,0,0,4,EUR,JPY,EUR,Euro vs Japanese Yen micro (1 lot=1000 units),EURJPYmicro
341,0,5,0,0,4,EUR,MXN,EUR,Euro vs Mexican Peso,EURMXN
59,0,5,0,0,4,EUR,MXN,EUR,Euro vs Mexican Peso,EURMXN
297,0,5,0,0,4,EUR,NZD,EUR,Euro vs New Zealand Dollar,EURNZD
15,0,5,0,0,4,EUR,NZD,EUR,Euro vs New Zealand Dollar,EURNZD
373,0,5,0,0,4,EUR,NZD,EUR,Euro vs New Zealand Dollar micro (1 lot=1000 units),EURNZDmicro
91,0,5,0,0,4,EUR,NZD,EUR,Euro vs New Zealand Dollar micro (1 lot=1000 units),EURNZDmicro
296,0,5,0,0,4,EUR,NOK,EUR,Euro vs Norwegian Krone,EURNOK
14,0,5,0,0,4,EUR,NOK,EUR,Euro vs Norwegian Krone,EURNOK
298,0,5,0,0,4,EUR,PLN,EUR,Euro vs Polish Zloty,EURPLN
16,0,5,0,0,4,EUR,PLN,EUR,Euro vs Polish Zloty,EURPLN
342,0,5,0,0,4,EUR,SGD,EUR,Euro vs Singapore Dollar,EURSGD
60,0,5,0,0,4,EUR,SGD,EUR,Euro vs Singapore Dollar,EURSGD
344,0,5,0,0,4,EUR,ZAR,EUR,Euro vs South African Rand,EURZAR
62,0,5,0,0,4,EUR,ZAR,EUR,Euro vs South African Rand,EURZAR
299,0,5,0,0,4,EUR,SEK,EUR,Euro vs Swedish Krona,EURSEK
17,0,5,0,0,4,EUR,SEK,EUR,Euro vs Swedish Krona,EURSEK
290,0,5,0,0,4,EUR,CHF,EUR,Euro vs Swiss Franc,EURCHF
8,0,5,0,0,4,EUR,CHF,EUR,Euro vs Swiss Franc,EURCHF
370,0,5,0,0,4,EUR,CHF,EUR,Euro vs Swiss Franc micro (1 lot=1000 units),EURCHFmicro
88,0,5,0,0,4,EUR,CHF,EUR,Euro vs Swiss Franc micro (1 lot=1000 units),EURCHFmicro
343,0,5,0,0,0,EUR,TRY,EUR,Euro vs Turkish Lira,EURTRY
61,0,5,0,0,0,EUR,TRY,EUR,Euro vs Turkish Lira,EURTRY
301,1681699509,5,6,0,4,EUR,USD,EUR,Euro vs US Dollar,EURUSD
19,1681699509,5,6,0,4,EUR,USD,EUR,Euro vs US Dollar,EURUSD
374,0,5,0,0,4,EUR,USD,EUR,Euro vs US Dollar micro (1 lot=1000 units),EURUSDmicro
92,0,5,0,0,4,EUR,USD,EUR,Euro vs US Dollar micro (1 lot=1000 units),EURUSDmicro
387,0,2,0,0,4,EUR,EUR,EUR,Europe 50,EUR_50
105,0,2,0,0,4,EUR,EUR,EUR,Europe 50,EUR_50
557,0,3,0,10,3,USD,USD,USD,FTX vs US Dollar,FTTUSD
275,0,3,0,10,3,USD,USD,USD,FTX vs US Dollar,FTTUSD
421,0,2,0,0,4,USD,USD,USD,Fedex,FDX
139,0,2,0,0,4,USD,USD,USD,Fedex,FDX
525,0,2,0,10,4,USD,USD,USD,Filecoin vs US Dollar,FILUSD
243,0,2,0,10,4,USD,USD,USD,Filecoin vs US Dollar,FILUSD
501,0,2,0,0,4,USD,USD,USD,Financial Select Sector SPDR ETF CFD,XLF.US
219,0,2,0,0,4,USD,USD,USD,Financial Select Sector SPDR ETF CFD,XLF.US
422,0,2,0,0,4,USD,USD,USD,Fox Corporation B,FOX
140,0,2,0,0,4,USD,USD,USD,Fox Corporation B,FOX
388,0,2,0,0,4,EUR,EUR,EUR,France 40,FRA_40
106,0,2,0,0,4,EUR,EUR,EUR,France 40,FRA_40
540,0,3,0,0,4,USD,USD,USD,"GBP vs equally weighted basket of (USD,EUR,AUD,JPY,CAD)",GBP Basket
258,0,3,0,0,4,USD,USD,USD,"GBP vs equally weighted basket of (USD,EUR,AUD,JPY,CAD)",GBP Basket
423,0,2,0,0,4,USD,USD,USD,General Motors Company,GM
141,0,2,0,0,4,USD,USD,USD,General Motors Company,GM
385,0,2,0,0,4,EUR,EUR,EUR,Germany 40,DAX_40
103,0,2,0,0,4,EUR,EUR,EUR,Germany 40,DAX_40
504,0,2,0,0,4,XAU,EUR,XAU,Gold vs Euro,XAUEUR
222,0,2,0,0,4,XAU,EUR,XAU,Gold vs Euro,XAUEUR
322,0,2,0,0,4,XAU,USD,XAU,Gold vs US Dollar,XAUUSD
40,0,2,0,0,4,XAU,USD,XAU,Gold vs US Dollar,XAUUSD
511,0,2,0,0,0,XAU,USD,XAU,"Gold vs US Dollar, used for conversion, not for trading",XAUUSD.conv
229,0,2,0,0,0,XAU,USD,XAU,"Gold vs US Dollar, used for conversion, not for trading",XAUUSD.conv
425,0,2,0,0,4,USD,USD,USD,Goldman Sachs Group,GS
143,0,2,0,0,4,USD,USD,USD,Goldman Sachs Group,GS
302,0,5,0,0,4,GBP,AUD,GBP,Great Britain Pound vs Australian Dollar,GBPAUD
20,0,5,0,0,4,GBP,AUD,GBP,Great Britain Pound vs Australian Dollar,GBPAUD
300,0,5,0,0,4,GBP,CAD,GBP,Great Britain Pound vs Canadian Dollar,GBPCAD
18,0,5,0,0,4,GBP,CAD,GBP,Great Britain Pound vs Canadian Dollar,GBPCAD
304,0,3,0,0,4,GBP,JPY,GBP,Great Britain Pound vs Japanese Yen,GBPJPY
22,0,3,0,0,4,GBP,JPY,GBP,Great Britain Pound vs Japanese Yen,GBPJPY
376,0,3,0,0,4,GBP,JPY,GBP,Great Britain Pound vs Japanese Yen micro (1 lot=1000 units),GBPJPYmicro
94,0,3,0,0,4,GBP,JPY,GBP,Great Britain Pound vs Japanese Yen micro (1 lot=1000 units),GBPJPYmicro
307,0,5,0,0,4,GBP,NZD,GBP,Great Britain Pound vs New Zealand Dollar,GBPNZD
25,0,5,0,0,4,GBP,NZD,GBP,Great Britain Pound vs New Zealand Dollar,GBPNZD
345,0,5,0,0,4,GBP,SGD,GBP,Great Britain Pound vs Singapore Dollar,GBPSGD
63,0,5,0,0,4,GBP,SGD,GBP,Great Britain Pound vs Singapore Dollar,GBPSGD
303,0,5,0,0,4,GBP,CHF,GBP,Great Britain Pound vs Swiss Franc,GBPCHF
21,0,5,0,0,4,GBP,CHF,GBP,Great Britain Pound vs Swiss Franc,GBPCHF
