id,time,digits,spread,ticks_bookdepth,trade_mode,currency_base,currency_profit,currency_margin,description,name
375,0,5,0,0,4,GBP,CHF,GBP,Great Britain Pound vs Swiss Franc micro (1 lot=1000 units),GBPCHFmicro
93,0,5,0,0,4,GBP,CHF,GBP,Great Britain Pound vs Swiss Franc micro (1 lot=1000 units),GBPCHFmicro
305,1681699507,5,9,0,4,GBP,USD,GBP,Great Britain Pound vs US Dollar,GBPUSD
23,1681699507,5,9,0,4,GBP,USD,GBP,Great Britain Pound vs US Dollar,GBPUSD
377,1681699507,5,12,0,4,GBP,USD,GBP,Great Britain Pound vs US Dollar micro (1 lot=1000 units),GBPUSDmicro
95,1681699507,5,12,0,4,GBP,USD,GBP,Great Britain Pound vs US Dollar micro (1 lot=1000 units),GBPUSDmicro
306,0,5,0,0,4,GBP,NOK,GBP,Great British Pound vs Norwegian Krone,GBPNOK
24,0,5,0,0,4,GBP,NOK,GBP,Great British Pound vs Norwegian Krone,GBPNOK
308,0,5,0,0,4,GBP,SEK,GBP,Great British Pound vs Swedish Krona,GBPSEK
26,0,5,0,0,4,GBP,SEK,GBP,Great British Pound vs Swedish Krona,GBPSEK
427,0,2,0,0,4,USD,USD,USD,HP Inc,HPQ
145,0,2,0,0,4,USD,USD,USD,HP Inc,HPQ
426,0,2,0,0,4,USD,USD,USD,Home Depot Inc,HD
144,0,2,0,0,4,USD,USD,USD,Home Depot Inc,HD
346,0,3,0,0,4,HKD,JPY,HKD,Hong Kong Dollar Vs Japanese Yen,HKDJPY
64,0,3,0,0,4,HKD,JPY,HKD,Hong Kong Dollar Vs Japanese Yen,HKDJPY
415,0,2,0,0,0,EUR,EUR,EUR,Hugo Boss AG,BOSS
133,0,2,0,0,0,EUR,EUR,EUR,Hugo Boss AG,BOSS
428,0,2,0,0,4,USD,USD,USD,IBM,IBM
146,0,2,0,0,4,USD,USD,USD,IBM,IBM
459,0,4,0,10,4,USD,USD,USD,IOTA vs US Dollar,IOTUSD
177,0,4,0,10,4,USD,USD,USD,IOTA vs US Dollar,IOTUSD
382,0,1,10,0,4,USD,USD,USD,Index that breaks the range once every 100 attempts on average,Range Break 100 Index
100,0,1,10,0,4,USD,USD,USD,Index that breaks the range once every 100 attempts on average,Range Break 100 Index
383,0,1,10,0,4,USD,USD,USD,Index that breaks the range once every 200 attempts on average,Range Break 200 Index
101,0,1,10,0,4,USD,USD,USD,Index that breaks the range once every 200 attempts on average,Range Break 200 Index
429,0,2,0,0,4,USD,USD,USD,Intel,INTC
147,0,2,0,0,4,USD,USD,USD,Intel,INTC
431,0,2,0,0,4,USD,USD,USD,JP Morgan Chase,JPM
149,0,2,0,0,4,USD,USD,USD,JP Morgan Chase,JPM
389,0,2,0,0,4,JPY,JPY,JPY,Japan 225,JP_225
107,0,2,0,0,4,JPY,JPY,JPY,Japan 225,JP_225
430,0,2,0,0,4,USD,USD,USD,Jonhson & Johnson,JNJ
148,0,2,0,0,4,USD,USD,USD,Jonhson & Johnson,JNJ
559,0,3,0,10,4,USD,USD,USD,Kyber vs US Dollar,KNCUSD
277,0,3,0,10,4,USD,USD,USD,Kyber vs US Dollar,KNCUSD
509,0,2,0,0,4,XPB,USD,XPB,Lead vs US Dollar,XPBUSD
227,0,2,0,0,4,XPB,USD,XPB,Lead vs US Dollar,XPBUSD
331,0,5,0,10,4,USD,USD,USD,Litecoin vs US Dollar,LTCUSD
49,0,5,0,10,4,USD,USD,USD,Litecoin vs US Dollar,LTCUSD
471,0,5,0,0,0,LTC,USD,USD,"Litecoin vs USD, used for conversion, not for trading",LTCUSD.conv
189,0,5,0,0,0,LTC,USD,USD,"Litecoin vs USD, used for conversion, not for trading",LTCUSD.conv
560,0,3,0,10,4,USD,USD,USD,Livepeer vs US Dollar,LPTUSD
278,0,3,0,10,4,USD,USD,USD,Livepeer vs US Dollar,LPTUSD
561,0,4,0,10,4,USD,USD,USD,Loopring vs US Dollar,LRCUSD
279,0,4,0,10,4,USD,USD,USD,Loopring vs US Dollar,LRCUSD
532,0,2,0,0,4,EUR,EUR,EUR,Lufthansa AG,LHAG
250,0,2,0,0,4,EUR,EUR,EUR,Lufthansa AG,LHAG
527,0,2,0,10,4,USD,USD,USD,Maker vs US Dollar,MKRUSD
245,0,2,0,10,4,USD,USD,USD,Maker vs US Dollar,MKRUSD
478,0,2,0,0,4,USD,USD,USD,Market Vectors Gold Miners ETF CFD,GDX.US
196,0,2,0,0,4,USD,USD,USD,Market Vectors Gold Miners ETF CFD,GDX.US
433,0,2,0,0,4,USD,USD,USD,Mastercard Inc,MA
151,0,2,0,0,4,USD,USD,USD,Mastercard Inc,MA
434,0,2,0,0,4,USD,USD,USD,McDonalds,MCD
152,0,2,0,0,4,USD,USD,USD,McDonalds,MCD
420,0,2,0,0,4,USD,USD,USD,Meta Platforms Inc,FB
138,0,2,0,0,4,USD,USD,USD,Meta Platforms Inc,FB
436,0,2,0,0,4,USD,USD,USD,Microsoft Corporation,MSFT
154,0,2,0,0,4,USD,USD,USD,Microsoft Corporation,MSFT
435,0,2,0,0,4,USD,USD,USD,Moderna Inc.,MRNA
153,0,2,0,0,4,USD,USD,USD,Moderna Inc.,MRNA
456,0,3,0,10,4,USD,USD,USD,Monero vs US Dollar,XMRUSD
174,0,3,0,10,4,USD,USD,USD,Monero vs US Dollar,XMRUSD
439,0,2,0,0,4,USD,USD,USD,NVIDIA Corp,NVDA
157,0,2,0,0,4,USD,USD,USD,NVIDIA Corp,NVDA
460,0,2,0,10,4,USD,USD,USD,Neo vs US Dollar,NEOUSD
178,0,2,0,10,4,USD,USD,USD,Neo vs US Dollar,NEOUSD
533,0,2,0,0,0,CHF,CHF,CHF,Nestle SA,NESN
251,0,2,0,0,0,CHF,CHF,CHF,Nestle SA,NESN
437,0,2,0,0,4,USD,USD,USD,Netflix Inc,NFLX
155,0,2,0,0,4,USD,USD,USD,Netflix Inc,NFLX
390,0,2,0,0,4,EUR,EUR,EUR,Netherlands 25,NED_25
108,0,2,0,0,4,EUR,EUR,EUR,Netherlands 25,NED_25
309,0,5,0,0,4,NZD,CAD,NZD,New Zealand Dollar vs Canadian Dollar,NZDCAD
27,0,5,0,0,4,NZD,CAD,NZD,New Zealand Dollar vs Canadian Dollar,NZDCAD
310,0,3,0,0,4,NZD,JPY,NZD,New Zealand Dollar vs Japanese Yen,NZDJPY
28,0,3,0,0,4,NZD,JPY,NZD,New Zealand Dollar vs Japanese Yen,NZDJPY
348,0,5,0,0,4,NZD,SGD,NZD,New Zealand Dollar vs Singapore Dollar,NZDSGD
66,0,5,0,0,4,NZD,SGD,NZD,New Zealand Dollar vs Singapore Dollar,NZDSGD
347,0,5,0,0,4,NZD,CHF,NZD,New Zealand Dollar vs Swiss Franc,NZDCHF
65,0,5,0,0,4,NZD,CHF,NZD,New Zealand Dollar vs Swiss Franc,NZDCHF
311,1681699507,5,10,0,4,NZD,USD,NZD,New Zealand Dollar vs US Dollar,NZDUSD
29,1681699507,5,10,0,4,NZD,USD,NZD,New Zealand Dollar vs US Dollar,NZDUSD
378,1681699507,5,10,0,4,NZD,USD,NZD,New Zealand Dollar vs US Dollar micro (1 lot=1000 units),NZDUSDmicro
96,1681699507,5,10,0,4,NZD,USD,NZD,New Zealand Dollar vs US Dollar micro (1 lot=1000 units),NZDUSDmicro
508,0,2,0,0,4,XNI,USD,XNI,Nickel vs US Dollar,XNIUSD
226,0,2,0,0,4,XNI,USD,XNI,Nickel vs US Dollar,XNIUSD
438,0,2,0,0,4,USD,USD,USD,Nike,NKE
156,0,2,0,0,4,USD,USD,USD,Nike,NKE
534,0,2,0,0,0,CHF,CHF,CHF,Novartis AG,NOVN
252,0,2,0,0,0,CHF,CHF,CHF,Novartis AG,NOVN
461,0,3,0,10,4,USD,USD,USD,OmiseGo vs US Dollar,OMGUSD
179,0,3,0,10,4,USD,USD,USD,OmiseGo vs US Dollar,OMGUSD
360,1681699510,4,900,0,4,USD,USD,USD,On average 1 drop occurs in the price series every 1000 ticks,Crash 1000 Index
78,1681699510,4,900,0,4,USD,USD,USD,On average 1 drop occurs in the price series every 1000 ticks,Crash 1000 Index
518,1681699510,3,266,0,4,USD,USD,USD,On average 1 drop occurs in the price series every 300 ticks,Crash 300 Index
236,1681699510,3,266,0,4,USD,USD,USD,On average 1 drop occurs in the price series every 300 ticks,Crash 300 Index
361,1681699510,3,104,0,4,USD,USD,USD,On average 1 drop occurs in the price series every 500 ticks,Crash 500 Index
79,1681699510,3,104,0,4,USD,USD,USD,On average 1 drop occurs in the price series every 500 ticks,Crash 500 Index
358,1681699510,4,1270,0,4,USD,USD,USD,On average 1 spike occurs in the price series every 1000 ticks,Boom 1000 Index
76,1681699510,4,1270,0,4,USD,USD,USD,On average 1 spike occurs in the price series every 1000 ticks,Boom 1000 Index
517,1681699510,3,28,0,4,USD,USD,USD,On average 1 spike occurs in the price series every 300 ticks,Boom 300 Index
235,1681699510,3,28,0,4,USD,USD,USD,On average 1 spike occurs in the price series every 300 ticks,Boom 300 Index
359,1681699510,3,88,0,4,USD,USD,USD,On average 1 spike occurs in the price series every 500 ticks,Boom 500 Index
77,1681699510,3,88,0,4,USD,USD,USD,On average 1 spike occurs in the price series every 500 ticks,Boom 500 Index
323,0,2,0,0,4,XPD,USD,XPD,Palladium vs US Dollar,XPDUSD
41,0,2,0,0,4,XPD,USD,XPD,Palladium vs US Dollar,XPDUSD
443,0,2,0,0,4,USD,USD,USD,Paypal,PYPL
161,0,2,0,0,4,USD,USD,USD,Paypal,PYPL
440,0,2,0,0,4,USD,USD,USD,PepsiCo Inc,PEP
158,0,2,0,0,4,USD,USD,USD,PepsiCo Inc,PEP
441,0,2,0,0,4,USD,USD,USD,Pfizer,PFE
159,0,2,0,0,4,USD,USD,USD,Pfizer,PFE
324,0,2,0,0,4,XPT,USD,XPT,Platinum vs US Dollar,XPTUSD
42,0,2,0,0,4,XPT,USD,XPT,Platinum vs US Dollar,XPTUSD
523,0,3,0,10,4,USD,USD,USD,Polkadot vs US Dollar,DOTUSD
241,0,3,0,10,4,USD,USD,USD,Polkadot vs US Dollar,DOTUSD
528,0,5,0,10,4,USD,USD,USD,Polygon vs US Dollar,MTCUSD
246,0,5,0,10,4,USD,USD,USD,Polygon vs US Dollar,MTCUSD
535,0,2,0,0,4,EUR,EUR,EUR,Porsche Automobil Holding SE,PSHG
253,0,2,0,0,4,EUR,EUR,EUR,Porsche Automobil Holding SE,PSHG
493,0,2,0,0,4,USD,USD,USD,ProShares UltraPro QQQ CFD,TQQQ.US
211,0,2,0,0,4,USD,USD,USD,ProShares UltraPro QQQ CFD,TQQQ.US
492,0,2,0,0,4,USD,USD,USD,ProShares UltraShort 20+ Year Treasury CFD,TBT.US
210,0,2,0,0,4,USD,USD,USD,ProShares UltraShort 20+ Year Treasury CFD,TBT.US
487,0,2,0,0,4,USD,USD,USD,ProShares UltraShort QQQ ETF CFD,QID.US
205,0,2,0,0,4,USD,USD,USD,ProShares UltraShort QQQ ETF CFD,QID.US
488,0,2,0,0,4,USD,USD,USD,ProShares UltraShort S&P500 CFD,SDS.US
206,0,2,0,0,4,USD,USD,USD,ProShares UltraShort S&P500 CFD,SDS.US
442,0,2,0,0,4,USD,USD,USD,Procter & Gamble,PG
160,0,2,0,0,4,USD,USD,USD,Procter & Gamble,PG
536,0,2,0,0,4,EUR,EUR,EUR,Puma SE,PUMG
254,0,2,0,0,4,EUR,EUR,EUR,Puma SE,PUMG
457,0,4,0,10,4,USD,USD,USD,Ripple vs US Dollar,XRPUSD
175,0,4,0,10,4,USD,USD,USD,Ripple vs US Dollar,XRPUSD
563,0,8,0,10,4,USD,USD,USD,SHIBA vs US Dollar,SHBUSD
281,0,8,0,10,4,USD,USD,USD,SHIBA vs US Dollar,SHBUSD
474,0,2,0,0,4,USD,USD,USD,SPDR Dow Jones Industrial Average ETF Trust CFD,DIA.US
192,0,2,0,0,4,USD,USD,USD,SPDR Dow Jones Industrial Average ETF Trust CFD,DIA.US
479,0,2,0,0,4,USD,USD,USD,SPDR Gold Trust CFD,GLD.US
197,0,2,0,0,4,USD,USD,USD,SPDR Gold Trust CFD,GLD.US
558,0,4,0,10,4,USD,USD,USD,STEPN vs US Dollar,GMTUSD
276,0,4,0,10,4,USD,USD,USD,STEPN vs US Dollar,GMTUSD
412,0,2,0,0,4,USD,USD,USD,Salesforce.com Inc,CRM
130,0,2,0,0,4,USD,USD,USD,Salesforce.com Inc,CRM
505,0,3,0,0,4,XAG,EUR,XAG,Silver vs Euro,XAGEUR
223,0,3,0,0,4,XAG,EUR,XAG,Silver vs Euro,XAGEUR
321,0,3,0,0,4,XAG,USD,XAG,Silver vs US Dollar,XAGUSD
39,0,3,0,0,4,XAG,USD,XAG,Silver vs US Dollar,XAGUSD
512,0,3,0,0,0,XAG,USD,XAG,"Silver vs US Dollar, used for conversion, not for trading",XAGUSD.conv
230,0,3,0,0,0,XAG,USD,XAG,"Silver vs US Dollar, used for conversion, not for trading",XAGUSD.conv
349,0,3,0,0,4,SGD,JPY,SGD,Singapore Dollar vs Japanese Yen,SGDJPY
67,0,3,0,0,4,SGD,JPY,SGD,Singapore Dollar vs Japanese Yen,SGDJPY
529,0,3,0,10,4,USD,USD,USD,Solana vs US Dollar,SOLUSD
247,0,3,0,10,4,USD,USD,USD,Solana vs US Dollar,SOLUSD
444,0,2,0,0,4,USD,USD,USD,Sony Corporation,SONY
162,0,2,0,0,4,USD,USD,USD,Sony Corporation,SONY
386,0,2,0,0,4,EUR,EUR,EUR,Spain 35,ESP_35
104,0,2,0,0,4,EUR,EUR,EUR,Spain 35,ESP_35
491,0,2,0,0,4,USD,USD,USD,Spdr S&P 500 ETF CFD,SPY.US
209,0,2,0,0,4,USD,USD,USD,Spdr S&P 500 ETF CFD,SPY.US
463,0,5,0,10,4,USD,USD,USD,Stellar Lumens vs US Dollar,XLMUSD
181,0,5,0,10,4,USD,USD,USD,Stellar Lumens vs US Dollar,XLMUSD
295,0,3,0,0,4,CHF,JPY,CHF,Swiss Franc vs Japanese Yen,CHFJPY
13,0,3,0,0,4,CHF,JPY,CHF,Swiss Franc vs Japanese Yen,CHFJPY
462,0,5,0,10,4,USD,USD,USD,TRON vs US Dollar,TRXUSD
180,0,5,0,10,4,USD,USD,USD,TRON vs US Dollar,TRXUSD
502,0,2,0,0,4,USD,USD,USD,Technology Select Sector SPDR ETF CFD,XLK.US
220,0,2,0,0,4,USD,USD,USD,Technology Select Sector SPDR ETF CFD,XLK.US
446,0,2,0,0,4,USD,USD,USD,Tesla Inc,TSLA
164,0,2,0,0,4,USD,USD,USD,Tesla Inc,TSLA
445,0,2,0,0,4,USD,USD,USD,Teva Pharmaceutical Inds,TEVA
163,0,2,0,0,4,USD,USD,USD,Teva Pharmaceutical Inds,TEVA
503,0,2,0,0,4,GBP,GBP,GBP,UK 100,UK_100
221,0,2,0,0,4,GBP,GBP,GBP,UK 100,UK_100
393,0,2,0,0,4,USD,USD,USD,US 500,US_500
111,0,2,0,0,4,USD,USD,USD,US 500,US_500
312,1681699507,5,10,0,4,USD,CAD,USD,US Dollar vs Canadian Dollar,USDCAD
30,1681699507,5,10,0,4,USD,CAD,USD,US Dollar vs Canadian Dollar,USDCAD
379,1681699507,5,11,0,4,USD,CAD,USD,US Dollar vs Canadian Dollar micro (1 lot=1000 units),USDCADmicro
97,1681699507,5,11,0,4,USD,CAD,USD,US Dollar vs Canadian Dollar micro (1 lot=1000 units),USDCADmicro
332,1681699509,5,75,0,4,USD,CNH,USD,US Dollar vs Chinese Renminbi,USDCNH
50,1681699509,5,75,0,4,USD,CNH,USD,US Dollar vs Chinese Renminbi,USDCNH
350,1681699509,5,98,0,4,USD,HKD,USD,US Dollar vs Hong Kong Dollar,USDHKD
68,1681699509,5,98,0,4,USD,HKD,USD,US Dollar vs Hong Kong Dollar,USDHKD
351,1681696085,5,2972,0,4,USD,ILS,USD,US Dollar vs Israeli New Shekel,USDILS
69,1681696085,5,2972,0,4,USD,ILS,USD,US Dollar vs Israeli New Shekel,USDILS
314,1681699508,3,10,0,4,USD,JPY,USD,US Dollar vs Japanese Yen,USDJPY
32,1681699508,3,10,0,4,USD,JPY,USD,US Dollar vs Japanese Yen,USDJPY
381,1681699508,3,12,0,4,USD,JPY,USD,US Dollar vs Japanese Yen micro (1 lot=1000 units),USDJPYmicro
99,1681699508,3,12,0,4,USD,JPY,USD,US Dollar vs Japanese Yen micro (1 lot=1000 units),USDJPYmicro
333,1681699508,5,374,0,4,USD,MXN,USD,US Dollar vs Mexican Peso,USDMXN
51,1681699508,5,374,0,4,USD,MXN,USD,US Dollar vs Mexican Peso,USDMXN
334,1681699505,5,823,0,4,USD,NOK,USD,US Dollar vs Norwegian Krone,USDNOK
52,1681699505,5,823,0,4,USD,NOK,USD,US Dollar vs Norwegian Krone,USDNOK
335,1681699509,5,286,0,4,USD,PLN,USD,US Dollar vs Polish Zloty,USDPLN
53,1681699509,5,286,0,4,USD,PLN,USD,US Dollar vs Polish Zloty,USDPLN
352,1681474567,5,778548,0,0,USD,RUB,USD,US Dollar vs Russian Ruble,USDRUB
70,1681474567,5,778548,0,0,USD,RUB,USD,US Dollar vs Russian Ruble,USDRUB
353,1681699507,5,22,0,4,USD,SGD,USD,US Dollar vs Singapore Dollar,USDSGD
71,1681699507,5,22,0,4,USD,SGD,USD,US Dollar vs Singapore Dollar,USDSGD
337,1681699501,5,1076,0,4,USD,ZAR,USD,US Dollar vs South African Rand,USDZAR
55,1681699501,5,1076,0,4,USD,ZAR,USD,US Dollar vs South African Rand,USDZAR
336,1681699509,5,345,0,4,USD,SEK,USD,US Dollar vs Swedish Krona,USDSEK
54,1681699509,5,345,0,4,USD,SEK,USD,US Dollar vs Swedish Krona,USDSEK
313,1681699500,5,7,0,4,USD,CHF,USD,US Dollar vs Swiss Franc,USDCHF
31,1681699500,5,7,0,4,USD,CHF,USD,US Dollar vs Swiss Franc,USDCHF
380,1681699500,5,9,0,4,USD,CHF,USD,US Dollar vs Swiss Franc micro (1 lot=1000 units),USDCHFmicro
98,1681699500,5,9,0,4,USD,CHF,USD,US Dollar vs Swiss Franc micro (1 lot=1000 units),USDCHFmicro
354,1681699503,5,1200,0,4,USD,THB,USD,US Dollar vs Thai Baht,USDTHB
72,1681699503,5,1200,0,4,USD,THB,USD,US Dollar vs Thai Baht,USDTHB
355,1681699505,5,416,0,0,USD,TRY,USD,US Dollar vs Turkish Lira,USDTRY
73,1681699505,5,416,0,0,USD,TRY,USD,US Dollar vs Turkish Lira,USDTRY
392,0,2,0,0,4,USD,USD,USD,US Tech 100,US_100
110,0,2,0,0,4,USD,USD,USD,US Tech 100,US_100
541,0,3,0,0,4,USD,USD,USD,"USD vs equally weighted basket of (EUR,GBP,JPY,CAD,AUD)",USD Basket
259,0,3,0,0,4,USD,USD,USD,"USD vs equally weighted basket of (EUR,GBP,JPY,CAD,AUD)",USD Basket
447,0,2,0,0,4,USD,USD,USD,Uber Technologies Inc,UBER
165,0,2,0,0,4,USD,USD,USD,Uber Technologies Inc,UBER
530,0,4,0,10,4,USD,USD,USD,Uniswap vs US Dollar,UNIUSD
248,0,4,0,10,4,USD,USD,USD,Uniswap vs US Dollar,UNIUSD
494,0,2,0,0,4,USD,USD,USD,United States Natural Gas ETF CFD,UNG.US
212,0,2,0,0,4,USD,USD,USD,United States Natural Gas ETF CFD,UNG.US
497,0,2,0,0,4,USD,USD,USD,Vanguard 500 Index Fund ETF CFD,VOO.US
215,0,2,0,0,4,USD,USD,USD,Vanguard 500 Index Fund ETF CFD,VOO.US
495,0,2,0,0,4,USD,USD,USD,Vanguard Developed Markets Index Fund ETF CFD,VEA.US
213,0,2,0,0,4,USD,USD,USD,Vanguard Developed Markets Index Fund ETF CFD,VEA.US
499,0,2,0,0,4,USD,USD,USD,Vanguard Emerging Markets Stock Index Fund ETF CFD,VWO.US
217,0,2,0,0,4,USD,USD,USD,Vanguard Emerging Markets Stock Index Fund ETF CFD,VWO.US
496,0,2,0,0,4,USD,USD,USD,Vanguard Real Estate Index Fund ETF CFD,VNQ.US
214,0,2,0,0,4,USD,USD,USD,Vanguard Real Estate Index Fund ETF CFD,VNQ.US
498,0,2,0,0,4,USD,USD,USD,Vanguard Total Stock Market Index Fund ETF CFD,VTI.US
216,0,2,0,0,4,USD,USD,USD,Vanguard Total Stock Market Index Fund ETF CFD,VTI.US
564,0,4,0,10,4,USD,USD,USD,VeChain vs US Dollar,VECUSD
282,0,4,0,10,4,USD,USD,USD,VeChain vs US Dollar,VECUSD
448,0,2,0,0,4,USD,USD,USD,Visa,V
166,0,2,0,0,4,USD,USD,USD,Visa,V
449,0,2,0,0,4,USD,USD,USD,Wal-Mart Stores Inc,WMT
167,0,2,0,0,4,USD,USD,USD,Wal-Mart Stores Inc,WMT
391,0,2,0,0,4,USD,USD,USD,Wall Street 30,US_30
109,0,2,0,0,4,USD,USD,USD,Wall Street 30,US_30
418,0,2,0,0,4,USD,USD,USD,Walt Disney Company,DIS
136,0,2,0,0,4,USD,USD,USD,Walt Disney Company,DIS
357,0,3,0,0,4,USD,USD,USD,West Texas Intermediate,WTI_OIL
75,0,3,0,0,4,USD,USD,USD,West Texas Intermediate,WTI_OIL
542,0,3,0,0,4,USD,USD,USD,"XAU vs equally weighted basket of (USD,EUR,AUD,GBP,JPY)",Gold Basket
260,0,3,0,0,4,USD,USD,USD,"XAU vs equally weighted basket of (USD,EUR,AUD,GBP,JPY)",Gold Basket
531,0,5,0,10,4,USD,USD,USD,XTZ vs US Dollar,XTZUSD
249,0,5,0,10,4,USD,USD,USD,XTZ vs US Dollar,XTZUSD
458,0,3,0,10,4,USD,USD,USD,Zcash vs US Dollar,ZECUSD
176,0,3,0,10,4,USD,USD,USD,Zcash vs US Dollar,ZECUSD
510,0,2,0,0,4,XZN,USD,XZN,Zinc vs US Dollar,XZNUSD
228,0,2,0,0,4,XZN,USD,XZN,Zinc vs US Dollar,XZNUSD
453,0,2,0,0,4,USD,USD,USD,Zoom Video Communications Inc,ZM
171,0,2,0,0,4,USD,USD,USD,Zoom Video Communications Inc,ZM
419,0,2,0,0,4,USD,USD,USD,eBay Inc,EBAY
137,0,2,0,0,4,USD,USD,USD,eBay Inc,EBAY
481,0,2,0,0,4,USD,USD,USD,iShares Core MSCI Emerging Markets ETF CFD,IEMG.US
199,0,2,0,0,4,USD,USD,USD,iShares Core MSCI Emerging Markets ETF CFD,IEMG.US
483,0,2,0,0,4,USD,USD,USD,iShares Core S&P 500 ETF CFD,IVV.US
201,0,2,0,0,4,USD,USD,USD,iShares Core S&P 500 ETF CFD,IVV.US
472,0,2,0,0,4,USD,USD,USD,iShares Core US Aggregate Bond ETF CFD,AGG.US
190,0,2,0,0,4,USD,USD,USD,iShares Core US Aggregate Bond ETF CFD,AGG.US
476,0,2,0,0,4,USD,USD,USD,iShares MSCI EAFE ETF CFD,EFA.US
194,0,2,0,0,4,USD,USD,USD,iShares MSCI EAFE ETF CFD,EFA.US
475,0,2,0,0,4,USD,USD,USD,iShares MSCI Emerging Index Fund ETF CFD,EEM.US
193,0,2,0,0,4,USD,USD,USD,iShares MSCI Emerging Index Fund ETF CFD,EEM.US
485,0,2,0,0,4,USD,USD,USD,iShares Russell 2000 ETF CFD,IWM.US
203,0,2,0,0,4,USD,USD,USD,iShares Russell 2000 ETF CFD,IWM.US
484,0,2,0,0,4,USD,USD,USD,iShares S&P 500 Growth ETF CFD,IVW.US
202,0,2,0,0,4,USD,USD,USD,iShares S&P 500 Growth ETF CFD,IVW.US
489,0,2,0,0,4,USD,USD,USD,iShares Silver Trust CFD,SLV.US
207,0,2,0,0,4,USD,USD,USD,iShares Silver Trust CFD,SLV.US
482,0,2,0,0,4,USD,USD,USD,iShares core S&P Small-Cap ETF CFD,IJR.US
200,0,2,0,0,4,USD,USD,USD,iShares core S&P Small-Cap ETF CFD,IJR.US
480,0,2,0,0,4,USD,USD,USD,iShares iBoxx $ High Yield Corporate Bond ETF CFD,HYG.US
198,0,2,0,0,4,USD,USD,USD,iShares iBoxx $ High Yield Corporate Bond ETF CFD,HYG.US
486,0,2,0,0,4,USD,USD,USD,iShares iBoxx $ Inv Grade Corporate Bond ETF CFD,LQD.US
204,0,2,0,0,4,USD,USD,USD,iShares iBoxx $ Inv Grade Corporate Bond ETF CFD,LQD.US
